day,period,price,load_MW,thermal_MW,wind_MW,solar_MW,hydro_MW,sdr
20260325,30,251.51126,5978.959897263158,3716.6177919999986,127.78947368421049,134.5526315789475,2000.0,0.9999999999999997
20260325,31,251.51126,6144.144374905261,3838.7075327999987,105.51578947368421,199.9210526315789,2000.0,1.0000000000000002
20260325,32,251.51126,6309.328852547368,3960.797273599998,83.24210526315787,265.2894736842106,2000.0,0.9999999999999997
20260325,33,251.6878,6474.513330189474,4082.8870143999993,60.96842105263155,330.6578947368422,2000.0,0.9999999999999999
20260325,34,251.51126,6544.896281532631,4120.480492058947,48.884210526315805,375.53157894736853,2000.0,1.0
20260325,35,251.6878,6610.970072589475,4154.233230484212,37.26315789473688,419.4736842105262,2000.0,0.9999999999999999
20260325,36,251.6878,6677.043863646317,4187.985968909475,25.642105263157873,463.4157894736843,2000.0,1.0
20260325,37,253.33308,6743.117654703157,4221.738707334738,14.02105263157895,507.3578947368421,2000.0,1.0000000000000002
20260325,38,251.6878,6768.25442304,4187.654423040004,9.600000000000009,570.9999999999998,2000.0,1.0000000000000007
20260325,39,251.51126,6784.772870804211,4139.2886602778935,6.694736842105256,638.7894736842106,2000.0,0.9999999999999998
20260325,40,251.51126,6801.29131856842,4090.9228975157907,3.7894736842105274,706.5789473684209,2000.0,1.0000000000000002
20260325,41,250.2500000000001,6817.8097663326325,4042.5571347536816,0.8842105263157972,774.3684210526313,2000.0,0.9999999999999994
20260325,42,249.84596,6811.346025903155,3997.9881311663175,1.178947368421056,812.1789473684212,2000.0,1.0000000000000007
20260325,43,249.68944,6794.827578138947,3955.0802097178976,2.8736842105263163,836.8736842105262,2000.0,1.0000000000000004
20260325,44,249.68944,6778.309130374737,3912.172288269475,4.568421052631575,861.5684210526316,2000.0,1.0000000000000002
20260325,45,248.794,6761.790682610527,3869.264366821056,6.263157894736847,886.2631578947369,2000.0,1.0000000000000002
20260325,46,248.00412,6698.589665077896,3768.9317703410575,6.726315789473684,922.9315789473684,2000.0,1.0000000000000004
20260325,47,246.56632,6599.4789784926315,3624.426346913688,6.242105263157897,968.8105263157892,2000.0,1.0000000000000004
20260325,48,245.45248,6500.368291907368,3479.9209234863165,5.757894736842105,1014.6894736842111,2000.0,1.0000000000000002
20260325,49,244.32044,6401.2576053221055,3335.415500058948,5.2736842105263175,1060.568421052632,2000.0,1.0000000000000002
20260325,50,242.88264,6338.056587789474,3255.030272,4.4736842105263195,1078.552631578947,2000.0,0.9999999999999999
20260325,51,242.88264,6321.538140025264,3258.001297920004,3.2631578947368394,1060.273684210526,2000.0,1.0000000000000004
20260325,52,242.88264,6305.019692261052,3260.972323840002,2.052631578947368,1041.994736842105,2000.0,1.0000000000000004
20260325,53,242.88264,6288.5012444968415,3263.943349759999,0.8421052631578975,1023.7157894736839,2000.0,0.9999999999999999
20260325,54,242.88264,6266.9554430652615,3267.634390433686,0.0,999.3210526315787,2000.0,1.0000000000000004
20260325,55,242.88264,6233.918547536841,3272.9711791157897,0.0,960.9473684210526,2000.0,1.0000000000000002
20260325,56,242.88264,6200.88165200842,3278.307967797895,0.0,922.5736842105264,2000.0,1.0000000000000002
20260325,57,242.88264,6167.84475648,3283.644756480002,0.0,884.1999999999998,2000.0,1.0000000000000002
20260325,58,243.2248,6134.807860951581,3292.5394398989483,0.0,842.2684210526317,2000.0,0.9999999999999999
20260325,59,243.2248,6101.7709654231585,3318.334123317896,0.0,783.4368421052633,2000.0,1.0000000000000002
20260325,60,244.32044,6068.734069894736,3344.128806736841,0.0,724.6052631578946,2000.0,0.9999999999999999
20260325,61,244.32044,6035.697174366317,3369.923490155792,0.0,665.7736842105263,2000.0,1.0000000000000002
20260325,62,244.33864,6005.533052362106,3398.727789204212,0.0,606.8052631578948,2000.0,1.0000000000000002
20260325,63,245.45248,6038.569947890527,3493.7436321010573,0.0,544.8263157894734,2000.0,1.0000000000000007
20260325,64,246.56632,6071.606843418948,3588.759474997897,0.0,482.84736842105264,2000.0,1.0000000000000002
20260325,65,247.6801600000001,6104.643738947369,3683.775317894737,0.0,420.8684210526316,2000.0,1.0
20260325,66,248.00412,6137.680634475791,3778.7911607915817,0.0,358.8894736842103,2000.0,1.0000000000000002
20260325,67,248.40816,6170.717530004211,3858.4438457936867,0.22105263157894578,312.05263157894757,2000.0,1.0000000000000004
20260325,68,249.68944,6203.754425532631,3936.633372901056,0.4631578947368418,266.6578947368421,2000.0,1.0000000000000007
20260325,69,249.84596,6236.791321061051,4014.822900008422,0.7052631578947377,221.2631578947367,2000.0,1.0000000000000004
20260325,70,251.51126,6269.828216589472,4093.012427115788,0.9473684210526301,175.8684210526319,2000.0,1.0000000000000002
20260325,71,251.6878,6328.720073835789,4187.867442256841,3.463157894736838,137.3894736842106,2000.0,0.9999999999999999
20260325,72,253.52964,6394.793864892632,4287.351759629471,6.6105263157894845,100.8315789473683,2000.0,0.9999999999999996
20260325,73,255.1549,6460.8676559494725,4386.8360770021,9.757894736842086,64.27368421052654,2000.0,0.9999999999999994
20260325,74,256.97672,6526.941447006316,4486.320394374734,12.90526315789473,27.71578947368425,2000.0,0.9999999999999994
20260325,75,257.21332,6571.469436631578,4539.469436631574,19.36842105263161,12.63157894736841,2000.0,0.9999999999999994
20260325,76,257.21332,6604.506332159998,4567.906332159997,27.59999999999995,9.000000000000021,2000.0,0.9999999999999999
20260325,77,257.21332,6637.543227688421,4596.343227688422,35.83157894736842,5.368421052631582,2000.0,1.0000000000000002
20260325,78,258.79854,6670.580123216842,4624.780123216838,44.06315789473688,1.736842105263144,2000.0,0.9999999999999993
20260325,79,258.79854,6669.143736454736,4616.343736454736,52.799999999999955,0.0,2000.0,1.0
20260325,80,257.21332,6636.106840926317,4574.106840926315,62.0,0.0,2000.0,0.9999999999999998
20260325,81,256.97672,6603.069945397894,4531.869945397893,71.20000000000005,0.0,2000.0,0.9999999999999999
20260325,82,256.97672,6570.033049869473,4489.633049869471,80.39999999999993,0.0,2000.0,0.9999999999999996
20260325,83,255.37148,6511.141192623157,4417.183297886312,93.95789473684208,0.0,2000.0,0.9999999999999996
20260325,84,253.52964,6412.030506037892,4297.735769195785,114.2947368421053,0.0,2000.0,0.9999999999999997
20260325,85,251.6878,6312.919819452632,4178.288240505265,134.6315789473683,0.0,2000.0,1.0000000000000002
20260325,86,250.2500000000001,6213.809132867369,4058.8407118147375,154.9684210526316,0.0,2000.0,1.0
20260325,87,249.68944,6097.461805136841,3919.693384084212,177.7684210526318,0.0,2000.0,1.0000000000000007
20260325,88,249.84596,5932.277327494738,3724.729959073684,207.5473684210524,0.0,2000.0,0.9999999999999997
20260325,89,248.40816,5767.092849852632,3529.7665340631584,237.3263157894737,0.0,2000.0,1.0
20260325,90,246.56632,5601.908372210526,3334.803109052632,267.1052631578949,0.0,2000.0,1.0000000000000002
20260325,91,244.33864,5436.72389456842,3143.881789305265,292.84210526315786,0.0,2000.0,1.0000000000000004
20260325,92,243.2248,5271.539416926316,2979.907837978949,291.63157894736827,0.0,2000.0,1.0000000000000002
20260325,93,240.1162400000001,5106.354939284209,2815.933886652633,290.421052631579,0.0,2000.0,1.0000000000000007
20260325,94,232.414,4941.170461642107,2651.9599353263197,289.2105263157895,0.0,2000.0,1.0000000000000004
20260325,95,231.30016,4775.985984,2487.9859840000017,288.0,0.0,2000.0,1.0000000000000004
20260326,0,237.35712,4621.92192,2072.921920000002,549.0,0.0,2000.0,1.0000000000000007
20260326,1,237.35712,4604.160148210526,2076.223306105266,527.9368421052632,0.0,2000.0,1.0000000000000007
20260326,2,237.35712,4586.398376421053,2079.524692210529,506.8736842105264,0.0,2000.0,1.0000000000000004
20260326,3,239.1989600000001,4568.636604631578,2082.8260783157903,485.81052631578956,0.0,2000.0,1.0000000000000004
20260326,4,239.1989600000001,4550.874832842105,2086.127464421056,464.7473684210527,0.0,2000.0,1.0000000000000009
20260326,5,237.35712,4517.668042105262,2063.036463157898,454.6315789473684,0.0,2000.0,1.0000000000000009
20260326,6,235.51528,4482.144498526315,2035.986603789475,446.1578947368422,0.0,2000.0,1.0000000000000004
20260326,7,235.51528,4446.620954947369,2008.9367444210548,437.6842105263157,0.0,2000.0,1.0000000000000004
20260326,8,233.67344,4411.097411368421,1981.886885052634,429.2105263157896,0.0,2000.0,1.0000000000000007
20260326,9,232.414,4375.573867789474,1926.92123621053,448.6526315789473,0.0,2000.0,1.0000000000000007
20260326,10,230.18632,4340.050324210527,1862.1029557894763,477.94736842105266,0.0,2000.0,1.0000000000000004
20260326,11,854.1030863157896,4312.886426592794,1805.644321329639,507.242105263158,0.0,2000.0,1.0000000000000007
20260326,12,854.1617094736841,4343.722991689748,1807.186149584487,536.5368421052632,0.0,2000.0,1.0000000000000007
20260326,13,854.1617094736841,4350.204986149582,1807.5102493074792,542.6947368421053,0.0,2000.0,1.0000000000000007
20260326,14,854.1617094736841,4341.0304709141255,1807.051523545707,533.9789473684212,0.0,2000.0,1.0000000000000007
20260326,15,854.1617094736841,4331.855955678669,1806.592797783934,525.2631578947369,0.0,2000.0,1.0000000000000007
20260326,16,854.1617094736841,4322.68144044321,1806.1340720221601,516.5473684210527,0.0,2000.0,1.0000000000000009
20260326,17,230.18632,4379.435122526316,1854.466701473687,524.9684210526315,0.0,2000.0,1.0000000000000004
20260326,18,232.414,4486.005753263157,1933.921542736844,552.0842105263158,0.0,2000.0,1.0000000000000007
20260326,19,235.51528,4592.576384,2013.3763840000029,579.1999999999999,0.0,2000.0,1.0000000000000007
20260326,20,227.08504,4699.147014736841,2092.831225263159,606.3157894736842,0.0,2000.0,1.0000000000000007
20260326,21,230.18632,4811.895653052631,2186.4640741052663,625.3473684210526,0.08421052631578975,2000.0,1.0000000000000007
20260326,22,231.30016,4936.228055578948,2306.680687157896,629.221052631579,0.3263157894736839,2000.0,1.0
20260326,23,232.414,5060.560458105263,2426.897300210528,633.0947368421052,0.5684210526315789,2000.0,1.0000000000000004
20260326,24,232.414,5184.89286063158,2547.113913263159,636.9684210526315,0.810526315789474,2000.0,1.0
20260326,25,242.3002400000001,5332.392791578948,2699.813844210528,627.3684210526317,5.210526315789451,2000.0,1.0000000000000002
20260326,26,239.603,5563.295824842106,2969.453719578949,569.2631578947368,24.578947368421062,2000.0,1.0000000000000002
20260326,27,246.16228,5794.198858105263,3239.0935949473705,511.1578947368419,43.947368421052666,2000.0,1.0000000000000002
20260326,28,247.86762,6025.101891368421,3508.733470315791,453.0526315789476,63.315789473684184,2000.0,1.0000000000000002
20260326,29,249.68944,6251.37141894737,3760.739840000005,403.7052631578948,86.92631578947369,2000.0,1.0000000000000007
20260326,30,249.68944,6428.989136842107,3827.5944000000036,446.31578947368416,155.0789473684211,2000.0,1.0000000000000002
20260326,31,249.84596,6606.606854736841,3894.4489599999997,488.9263157894737,223.2315789473684,2000.0,1.0000000000000002
20260326,32,250.2500000000001,6784.224572631577,3961.3035199999977,531.5368421052632,291.3842105263158,2000.0,1.0
20260326,33,251.6878,6961.842290526316,4028.158080000002,574.1473684210525,359.5368421052633,2000.0,1.0000000000000002
20260326,34,251.6878,7037.522883368419,4064.286041263156,567.6631578947367,405.57368421052627,2000.0,1.0
20260326,35,253.33308,7108.569970526318,4099.01733894737,558.9473684210525,450.60526315789457,2000.0,1.0
20260326,36,253.33308,7179.6170576842105,4133.748636631573,550.2315789473682,495.6368421052632,2000.0,0.9999999999999992
20260326,37,253.52964,7250.664144842105,4168.479934315787,541.5157894736842,540.6684210526316,2000.0,0.9999999999999998
20260326,38,253.52964,7277.692928,4201.0929279999955,532.0,544.6,2000.0,0.9999999999999993
20260326,39,255.1549,7295.454699789474,4233.259962947366,522.3157894736843,539.8789473684211,2000.0,0.9999999999999997
20260326,40,255.37148,7313.216471578949,4265.426997894733,512.6315789473684,535.1578947368421,2000.0,0.9999999999999993
20260326,41,255.37148,7330.978243368422,4297.594032842102,502.9473684210526,530.4368421052632,2000.0,0.9999999999999993
20260326,42,255.1549,7324.027984842105,4248.291142736839,525.6,550.1368421052632,2000.0,0.9999999999999997
20260326,43,253.52964,7306.2662130526305,4163.345160421046,562.4,580.5210526315788,2000.0,0.9999999999999991
20260326,44,251.6878,7288.504441263159,4078.399178105264,599.1999999999999,610.9052631578946,2000.0,1.0
20260326,45,251.51126,7270.742669473685,3993.453195789474,636.0,641.2894736842105,2000.0,1.0
20260326,46,249.84596,7202.784586105264,3872.3372176842117,672.2526315789474,658.1947368421053,2000.0,1.0000000000000002
20260326,47,248.40816,7096.213955368421,3723.39816589474,708.0842105263157,664.7315789473682,2000.0,1.0000000000000004
20260326,48,247.6801600000001,6989.643324631579,3574.459114105264,743.9157894736843,671.2684210526317,2000.0,1.0
20260326,49,246.56632,6883.072693894738,3425.520062315791,779.7473684210527,677.8052631578947,2000.0,1.0
20260326,50,246.16228,6815.114610526314,3337.509347368422,803.3684210526316,674.2368421052631,2000.0,1.0000000000000004
20260326,51,246.16228,6797.3528387368415,3328.705470315789,811.1157894736843,657.5315789473683,2000.0,1.0
20260326,52,245.45248,6779.59106694737,3319.9015932631587,818.8631578947369,640.8263157894736,2000.0,0.9999999999999999
20260326,53,245.45248,6761.829295157895,3311.097716210529,826.6105263157895,624.1210526315791,2000.0,1.0000000000000004
20260326,54,244.72448,6738.661766736843,3282.4828193684234,835.5368421052631,620.642105263158,2000.0,1.0000000000000002
20260326,55,244.32044,6703.1382231578955,3208.585591578948,847.1578947368421,647.3947368421052,2000.0,1.0
20260326,56,243.2248,6667.614679578949,3134.688363789475,858.7789473684211,674.1473684210525,2000.0,0.9999999999999999
20260326,57,242.11096,6632.091136000001,3060.791136000002,870.4000000000001,700.9000000000001,2000.0,1.0000000000000002
20260326,58,241.0408,6596.567592421053,2989.546539789476,883.3684210526317,723.6526315789473,2000.0,1.0000000000000002
20260326,59,239.88328,6561.0440488421045,2930.901943578948,902.7368421052632,727.4052631578949,2000.0,1.0000000000000002
20260326,60,239.1989600000001,6525.520505263158,2872.257347368424,922.1052631578948,731.1578947368421,2000.0,1.0000000000000004
20260326,61,237.35712,6489.996961684212,2813.6127511578957,941.4736842105264,734.9105263157895,2000.0,1.0
20260326,62,235.51528,6457.562421894737,2761.378211368423,960.5052631578947,735.6789473684212,2000.0,1.0000000000000002
20260326,63,238.76944,6493.085965473685,2850.1649128421077,972.1263157894738,670.7947368421051,2000.0,1.0000000000000002
20260326,64,239.88328,6528.609509052631,2938.951614315789,983.7473684210526,605.9105263157893,2000.0,0.9999999999999999
20260326,65,241.0408,6564.13305263158,3027.7383157894737,995.3684210526316,541.0263157894736,2000.0,0.9999999999999999
20260326,66,243.2248,6599.656596210525,3116.525017263161,1006.989473684211,476.1421052631577,2000.0,1.0000000000000007
20260326,67,244.33864,6635.180139789473,3215.1485608421062,1008.0,412.0315789473688,2000.0,1.0000000000000002
20260326,68,245.45248,6670.70368336842,3314.708946526318,1008.0,347.9947368421053,2000.0,1.0000000000000004
20260326,69,246.56632,6706.227226947368,3414.2693322105274,1008.0,283.9578947368419,2000.0,1.0000000000000002
20260326,70,247.86762,6741.750770526318,3513.829717894738,1008.0,219.92105263157939,2000.0,0.9999999999999999
20260326,71,248.40816,6805.0753482105265,3623.2858745263175,1011.031578947368,170.7578947368421,2000.0,1.0000000000000002
20260326,72,249.68944,6876.122435368421,3735.490856421056,1014.905263157895,125.7263157894735,2000.0,1.0000000000000004
20260326,73,250.2500000000001,6947.169522526315,3847.695838315788,1018.7789473684211,80.69473684210554,2000.0,1.0
20260326,74,251.6878,7018.216609684211,3959.900820210527,1022.6526315789471,35.663157894736905,2000.0,1.0
20260326,75,253.52964,7066.096168421052,4021.464589473679,1027.789473684211,16.84210526315788,2000.0,0.9999999999999993
20260326,76,253.52964,7101.619711999999,4056.019711999999,1033.6000000000001,12.00000000000003,2000.0,1.0
20260326,77,255.1549,7137.143255578947,4090.574834526312,1039.41052631579,7.157894736842111,2000.0,0.9999999999999997
20260326,78,255.37148,7172.666799157895,4125.129957052631,1045.221052631579,2.315789473684192,2000.0,0.9999999999999998
20260326,79,255.1549,7171.1222972631585,4106.953876210526,1064.1684210526312,0.0,2000.0,0.9999999999999998
20260326,80,253.52964,7135.59875368421,4040.440858947366,1095.157894736842,0.0,2000.0,0.9999999999999997
20260326,81,253.33308,7100.075210105264,3973.92784168421,1126.147368421053,0.0,2000.0,0.9999999999999999
20260326,82,251.6878,7064.551666526316,3907.414824421052,1157.136842105263,0.0,2000.0,0.9999999999999999
